NAME	aNSCs	Astrocytes	Brown_adipocytes	Cardiac_fibroblasts	Dermal_fibroblasts	Endothelial_cells	Erythrocytes	Granulocytes	Macrophages	Microglia	Monocytes	Neurons	Neutrophils	NK_cells	NPCs	Oligodendrocytes	qNSCs	Plasma_cells	T_cells	White_adipocytes	Cardiomyocytes	Hepatocytes	B_cells	
0610010O12Rik	39.93889049972881	46.89395041448022	48.45081074117875	72.96410941105559	29.135861676653807	346.96678368401535	12.538640937968701	28.4960707308481	15.40340620042955	12.538640937968701	12.538640937968701	29.832355973999903	16.165788652398852	12.538640937968701	48.67706881972708	165.61442263095	1026.2393168360732	15.591092102939001	12.538640937968701	38.69529568797154	200.5125748092476	100.83549187514717	14.881661652703153	
0610039K10Rik	12.538640937968701	19.039244591616203	35.78168656519225	137.02617092949097	14.018443829677503	34.09012365794764	12.538640937968701	12.538640937968701	12.538640937968701	25.760500970594244	12.538640937968701	21.836288281602346	14.0873218622785	12.538640937968701	12.538640937968701	143.30595322505502	12.538640937968701	652.653678787266	12.538640937968701	117.22430783924914	93.39167724782237	24.46421935729866	14.383276011898547	
1100001G20Rik	12.538640937968701	12.538640937968701	37.829743461676	12.538640937968701	19.471086121350393	12.538640937968701	41.67809533432405	30656.235259173092	13.7082414271005	19.214776634848356	26.47334351679139	12.538640937968701	12380.47717233866	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	92.48636574162563	12.538640937968701	561.6731536076886	30.02857867277141	
1190002F15Rik	1113.5072362084495	12.538640937968701	15.05167530407535	34.99595184286335	31.62417695152579	24.792557147159954	1564.1049424527246	38.90848949427581	25.603007834226204	12.538640937968701	36.6193656787733	12.538640937968701	22.167050284919696	45.591403758279284	76.3870734022153	16.944036628483506	41.983197202386954	36.2820470698382	78.30087064965319	18.484604191747405	13.627087463556952	12.538640937968701	22.89754458253455	
1190002H23Rik	14.173852843842798	114.70670394374004	247.83890409770754	21.690205417522698	59.944904358154815	270.2774474698334	3890.3924175376605	373.98590084563125	54.82616046065844	15.674437672309352	35.886236805140484	28.335608796033803	247.1210826041304	37.0998842319726	104.496296060135	56.21650005425629	543.5401252092681	444.9069082134399	202.08437707437307	529.7947979490141	122.54657364151655	15.7658666140549	20.14638807248135	
1300017J02Rik	12.538640937968701	12.538640937968701	12.538640937968701	17.5542231579725	13.920228065361801	14.698627524751203	2036.7354696776356	48.653790808368015	13.306984897883503	12.538640937968701	12.538640937968701	15.986829727765997	14.35754618993035	12.538640937968701	14.109917457513403	17.822021184631094	12.538640937968701	15.591092102939001	12.538640937968701	13.9916081168585	12.538640937968701	1140.47790263514	13.3236284402305	
1700017B05Rik	30.563055256492348	176.95421898721605	175.48386269847776	145.19775113696593	185.5489779865069	18.711111859195352	282.66111061596587	128.12544958145	157.6133486321824	2319.832977431599	81.83428778459698	66.95743599293755	144.68233248874796	61.41883133388691	119.671578571745	34.7150028578612	25.153916921022343	948.0854460152269	123.87393525738793	157.08910774351256	74.93719580435398	358.98792211012704	150.81659699774548	
1700029F09Rik	908.7010466756942	23.492088751114593	31.56529053926065	22.02031464891575	44.38364350084589	71.84280954966762	68.0039591302967	24.352942424480503	49.960022422849605	23.354558239184495	40.14885721750129	27.491512503733396	20.55636196788175	49.7319584091639	171.49108078555602	30.884034696696396	89.79897072470689	108.89878359673601	77.1428810360071	31.42830672785305	17.5750757730213	67.77913002924176	69.03269136034774	
1700040N02Rik	14.5938792707243	77.98302903765172	12.538640937968701	14.140448547848552	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	18.683412906119397	12.538640937968701	16.820901594020295	12.538640937968701	12.538640937968701	14.989915666762798	996.0071718948911	39.903426732026645	14.421076055581599	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
1700047M11Rik	21.197202223566553	76.28465775116749	15.05167530407535	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	1074.9055671916005	22.579129557979698	12.538640937968701	12.538640937968701	14.0663179437007	193.41976751407546	12.538640937968701	14.398047185390404	275.1090956985929	125.70836703020773	12.538640937968701	12.538640937968701	17.347951627889948	12.538640937968701	12.538640937968701	12.538640937968701	
1700084C01Rik	57.26061641135235	519.44109798893	12.538640937968701	12.538640937968701	12.538640937968701	14.957708827816102	12.538640937968701	12.538640937968701	12.538640937968701	14.180497440613753	12.538640937968701	22.799357785422256	12.538640937968701	12.538640937968701	17.838879603788197	27.5419946624956	282.9892188728925	12.538640937968701	12.538640937968701	15.852484071198901	12.538640937968701	14.0754404870558	12.538640937968701	
1700088E04Rik	85.58065928642827	145.07924946976496	145.42919796543953	124.03858054676498	30.3658926342731	55.42264719648486	12.538640937968701	12.538640937968701	14.012376199588253	44.066738319356155	12.538640937968701	78.47558836324035	13.77785408558125	12.538640937968701	37.718101529499	1330.18454364153	174.59128984246047	57.99600057777901	12.538640937968701	120.31484684193498	2906.055778569616	69.69599233066566	12.538640937968701	
1810022K09Rik	1240.3044256887301	41.7392947960884	53.57153674843849	22.4982106564215	368.78088588399373	475.72759446437794	33.855923701674	23.3283687048362	42.0661570640184	32.455610378993256	35.2920710420758	44.596997626032795	14.35754618993035	71.03936902546289	888.4049292001004	67.11234527855848	655.5789917960317	75.83413175365997	64.698539524797	61.4020224231747	38.49577393868531	25.986137302626336	41.767303495701164	
1810033B17Rik	12.538640937968701	12.538640937968701	23.081149340205247	15.55148886952395	12.538640937968701	12.538640937968701	26.221402870948296	8830.300275828464	490.03619273128936	28.084309685826703	750.6557576624649	40.290441118346585	3409.165079820404	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	19.908657274439797	12.538640937968701	12.538640937968701	16.72859590668625	
1810041L15Rik	22.699442586555143	200.49037636467688	15.30721455659835	16.123096514171152	15.401202243243	12.538640937968701	16.565608097733453	12.538640937968701	12.538640937968701	19.6094525037295	12.538640937968701	170.1799124015596	12.538640937968701	12.538640937968701	26.921584997551793	921.8576696408901	67.41134867608545	12.538640937968701	12.538640937968701	16.042498238694847	16.3632328486159	12.538640937968701	12.538640937968701	
2010001M09Rik	27.437793226445248	22.541828130508193	12.538640937968701	14.140448547848552	12.538640937968701	12.538640937968701	263.2017180406225	85.79651050351579	31.981713303501103	12.538640937968701	19.7602655171359	12.538640937968701	54.38788822014247	12.538640937968701	17.4005259632448	18.968322815373003	12.538640937968701	6047.140444707756	21.719217267054304	17.441239277919152	18.04702811071815	12.538640937968701	1038.1640930302851	
2010011I20Rik	158.73707580650796	141.42226523887098	145.0122611331355	108.37880035192998	70.9747435434036	88.61353268748539	4060.429680567046	94.04718002502239	81.6131057077624	97.2438471110168	80.07625629553016	70.4873448718098	115.36203283834294	65.85076513021738	28.263580026200405	42.04273694601571	121.782548366366	116.11440923830995	68.37464635845467	157.56105324802053	52.03636564172695	172.9375848012025	79.69738868512044	
2010016I18Rik	12.538640937968701	12.538640937968701	17.616451638980045	15.55148886952395	12.538640937968701	12.538640937968701	12.538640937968701	47.861226791348514	22.271429065566394	12.538640937968701	26.47334351679139	12.538640937968701	18.990644460723555	45.79000389567182	12.538640937968701	12.538640937968701	12.538640937968701	32.24134263182679	150.938725171843	21.5053025882793	12.538640937968701	15.7658666140549	27.235897685402954	
2310042D19Rik	20.00600994091795	89.76235388597799	70.7125907860501	59.38380631578244	14.498028516630601	12.538640937968701	123.17127932304747	24.352942424480503	14.503568357443749	24.00238492255665	12.538640937968701	64.56944681532312	31.1346680915135	12.538640937968701	17.100224781614198	54.3306861023673	20.204027642217653	38.70751854874178	19.525855942991004	26.490435227405754	2194.732382117285	20.20890623073404	15.874043994512398	
2610017I09Rik	7500.607322921035	143.83795703077004	12.538640937968701	12.538640937968701	21.988863436240905	26.054922372523905	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	44.49066457107401	12.538640937968701	12.538640937968701	242.24500073495	114.14779317770694	3590.2211739423965	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
2610034M16Rik	142.90766760833554	85.19747493201183	12.538640937968701	12.538640937968701	12.538640937968701	15.271371017641002	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.409903389307651	12.538640937968701	12.538640937968701	18.115858784000206	19.9020501050684	1721.2270641631546	12.538640937968701	12.538640937968701	13.892530985444502	12.538640937968701	12.538640937968701	12.538640937968701	
2610203C20Rik	301.03523007279557	2030.3445944889197	74.4761660323201	199.71461164785237	632.6803785334549	22.2003092575561	12.538640937968701	12.538640937968701	12.538640937968701	15.92965234138585	12.538640937968701	808.0062496133307	12.538640937968701	12.538640937968701	110.33906595534897	46.77657999665401	1200.3248513027208	12.538640937968701	12.538640937968701	128.75451106259044	58.84751066105109	13.99487441663305	12.538640937968701	
2700094K13Rik	3999.946745350716	45.76263509569559	44.9025573504194	53.4248407952082	37.9627770482529	128.50661642047274	350.38625402757157	162.61777081252595	121.25175124365856	52.465808423656156	354.6987747495051	33.28276513494335	101.243997441777	138.21109611662007	275.4233641531479	75.85676765510831	134.19805205174202	55.092354739715496	442.9033128258378	56.874788248888045	71.3231078378968	54.940587650897	143.57644097266981	
2810055G20Rik	545.5328717335085	711.7703527957137	23.514295048702046	18.7939763401336	35.63519458543541	22.1111867524194	12.538640937968701	12.538640937968701	50.50315973917961	191.66302249532094	12.538640937968701	72.65642754421933	12.538640937968701	12.538640937968701	31.348144817233614	20.781055411500198	1424.8330650217204	12.538640937968701	12.538640937968701	29.308561467585253	21.278516070042002	13.99487441663305	12.538640937968701	
2810417H13Rik	7966.366510952945	60.19729622592119	32.68714313872749	72.40835140121311	42.79470385868228	32.096341023673354	2040.399160709279	203.02196698129111	130.131578299701	30.343884352166246	133.92493764041393	43.73453587084087	192.45861697258783	87.46512739177561	658.6049738895355	15.3715425301905	175.57972347264098	44.38739941488991	45.920035134144186	31.044836139579708	25.358526625603858	21.58562449361945	49.071383105627305	
2900092D14Rik	529.0601384787652	810.9222724538263	12.538640937968701	12.538640937968701	32.41087198027441	13.63816613868185	12.538640937968701	12.538640937968701	12.538640937968701	15.338658491473296	12.538640937968701	135.47155229723296	12.538640937968701	12.538640937968701	107.98820666252593	39.355649177697806	695.222134954406	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
3425401B19Rik	12.538640937968701	33.09465872412489	20.3947274179009	51.19042891982761	15.393970187110304	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.18844837889935	12.538640937968701	12.538640937968701	13.39209060747655	12.538640937968701	14.109917457513403	12.538640937968701	12.538640937968701	22.168718085348996	12.538640937968701	13.870608079225601	957.2184392828747	12.538640937968701	19.9167599962182	
4632428N05Rik	12.538640937968701	96.73598253469919	85.39557738312378	65.9597080347738	163.01843310049193	191.0414147903585	647.5545925390218	11842.862631510292	2446.05309712261	10096.819410131691	3142.3053041746116	24.627198791439795	9176.613803367181	366.78512611305104	17.932572299623704	103.65592161729197	36.89144922735851	887.6267724668512	897.4657196937225	257.58906346179947	129.64327676854847	21.825117747728257	82.33756237595128	
4930429F24Rik	16.4813894444575	12.538640937968701	14.847878020350398	13.969767581770052	17.427043465638793	33.02875257593716	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	19.80181771327485	13.39209060747655	12.538640937968701	14.727057383794605	14.582052340788596	12.538640937968701	19.843788802756798	12.538640937968701	20.266173944653396	1323.5554711337502	13.99487441663305	12.538640937968701	
4930578C19Rik	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	256.0772281243451	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	19.272817110801252	40.889988740550706	12.538640937968701	12.538640937968701	
5031414D18Rik	12.538640937968701	22.18574145733819	14.461082112814301	18.234525740742704	17.840803178636495	12.538640937968701	17.95617684097745	57.26473106749001	34.9091819545648	446.79732899399306	51.35498160376259	21.242158011777505	97.42319162317305	15.747516234757903	16.522358141487995	15.3715425301905	12.538640937968701	166.6649550171999	12.538640937968701	20.155622437624352	20.541203166057002	12.538640937968701	416.4318960909129	
5430435G22Rik	12.538640937968701	35.9745194440832	36.35065521739375	108.87978975038948	40.49833747110599	12.538640937968701	33.39060551150675	67.6676323524198	288.5142057492186	38.83928367433094	263.7228872307852	14.585657425774	94.68620112260756	12.538640937968701	17.065139817051897	349.3673685381608	53.26637804176505	18.5825651207392	12.538640937968701	86.43904583686458	17.116776581236252	34.353934594908495	15.52440309707005	
5730469M10Rik	231.12207592813502	611.4271080897973	3337.366921754331	57.664991352992296	61.316476703348975	79.7071310094774	3983.3128630685696	116.44421019313	41.456845434918165	49.717393273148154	44.3144388354873	152.89504913748547	289.0650121572516	25.3618591458722	138.18254192305	366.09481584449406	2062.2357928624842	29.293410269591288	59.21720343000331	756.5373399954241	91.10909393498929	199.16368310850908	70.00456621527721	
5730508B09Rik	12.538640937968701	12.538640937968701	98.1516266121443	18.540393975485003	34.411147068693786	72.83747757221136	2123.8934859697692	529.6618335894183	137.754910462163	18.322092347432594	282.25414416136397	25.240803311516295	393.89658658492914	28.844001127267102	40.63025047863538	50.13421941110592	12.538640937968701	48.104024950415216	114.53807589325402	84.3312383179991	21.9471298692226	33.79669749986995	43.67517295048705	
5830416P10Rik	12.538640937968701	12.538640937968701	12.538640937968701	16.5987056700234	12.538640937968701	12.538640937968701	43.442737677413	1382.3562457900694	35.09799621405985	23.407956691151753	86.60339922142639	27.238779018107653	1649.2605127201412	699.2184756935534	15.621558676027801	12.538640937968701	35.329594027367456	58.5113173456502	110.52557331234499	15.047687147641502	12.538640937968701	23.560038263799004	249.78399840226308	
6030468B19Rik	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	814.4182076720513	21.913363372324493	13.244032239673452	66.40150481069543	12.538640937968701	12.538640937968701	13.39209060747655	12.538640937968701	12.538640937968701	12.538640937968701	14.960082977557096	17.677834735160495	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.458892739399452	
6330403K07Rik	259.4807767099041	241.2238056114689	24.71133286580205	12.538640937968701	16.345838970436397	16.43135320095205	12.538640937968701	12.538640937968701	12.538640937968701	23.1673280622728	12.538640937968701	142.2127191591425	12.538640937968701	19.596075513836908	40.851938500510116	114.18615088884398	1177.6224140464901	14.609471153020102	27.1840402111819	18.664620872505704	13.655735309950652	12.538640937968701	13.098922242812348	
6330406I15Rik	12.538640937968701	12.538640937968701	198.23325719996706	107.50923056316599	2390.0387386097786	14.157126599364751	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	42.112003366160906	13.77785408558125	12.538640937968701	12.538640937968701	25.07163039841199	12.538640937968701	12.538640937968701	12.538640937968701	326.70732759904166	28.267466881749186	12.538640937968701	13.0842102778772	
8430408G22Rik	12.538640937968701	14.4688803176729	169.73862564579892	27.675524485548948	31.278184858098687	1522.3814945821903	12.538640937968701	12.538640937968701	12.538640937968701	39.88240459399974	12.538640937968701	14.442098936474398	13.77785408558125	12.538640937968701	14.8156555533566	19.9020501050684	14.1713108423457	14.609471153020102	12.538640937968701	85.5718815680615	403.2046352967932	86.28707815994431	12.538640937968701	
9330159F19Rik	418.5408925723591	964.5676646528711	31.785992326638052	14.140448547848552	12.538640937968701	19.85778984416065	12.538640937968701	12.538640937968701	12.538640937968701	24.6103375813379	12.538640937968701	674.9603134634915	14.35754618993035	12.538640937968701	82.78338996850928	86.46347598804506	1226.3577417789602	12.538640937968701	12.538640937968701	58.93148323656314	12.538640937968701	12.538640937968701	12.538640937968701	
9430020K01Rik	15.918656376692748	102.02598974395498	389.61760892940094	447.5542999534737	139.93989493913006	2601.0392721270355	16.041608114278553	12.538640937968701	39.26508028733829	29.79676433103245	31.4747024872812	271.1809040281786	19.825302002308753	12.538640937968701	121.27334855317595	885.3043153223159	17.311339594228752	16.3308499605	18.9773769673738	487.60561503507563	287.9330972139936	157.66126333271	24.55827669837145	
9430041J12Rik	21.87014647185005	743.4716854605957	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	27.063552351016394	12.538640937968701	72.07111389293073	12.538640937968701	12.538640937968701	16.557786620737108	451.9046601769539	148.9885181940735	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.098922242812348	
9530091C08Rik	70.40169599980698	1950.6447711001883	15.05167530407535	22.59377959748755	33.68827222731551	19.048625833764444	28.026316427988498	22.583715107002305	12.538640937968701	23.0317422314302	12.538640937968701	976.9010274736563	12.538640937968701	12.538640937968701	35.26727675960499	15.5199472866387	705.0752418801767	12.538640937968701	12.538640937968701	17.347951627889948	21.976085768534148	12.538640937968701	12.538640937968701	
9630013A20Rik	14.173852843842798	73.95009677496222	12.538640937968701	12.538640937968701	12.538640937968701	13.428894471571397	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	38.31537941739724	12.538640937968701	12.538640937968701	12.538640937968701	570.7579869032294	25.290002145802248	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
9830001H06Rik	154.26480994283799	586.7166217528783	414.423202630629	945.7835506031283	419.03744302927794	103.32450544394683	26.251900709511546	23.3283687048362	457.65036965377817	3906.4781508047968	67.6191261498128	326.6743815725235	28.62308176036115	12.538640937968701	404.396037810626	2784.267425299609	97.87386673193646	25.481063439684004	12.538640937968701	437.60109555334714	198.9179675757025	21.254115691767154	24.757412157394448	
9830107B12Rik	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	709.1959608788069	18.588682377684606	19.480833175914654	29.5808791537276	12.538640937968701	653.353117515107	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.512859899967701	
9930013L23Rik	12.538640937968701	36.4567887160311	525.4317505452559	10187.20567415174	540.455685596147	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.688441729251352	12.538640937968701	217.21680990718795	14.0873218622785	12.538640937968701	44.6781390253694	19.9020501050684	12.538640937968701	14.609471153020102	12.538640937968701	48.63805396569484	50.832204635768875	17.95605707964115	12.538640937968701	
A430093F15Rik	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	22.5071580645013	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	23.1972556248714	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.629424511313903	140.703378119151	12.538640937968701	12.538640937968701	12.538640937968701	19.841613564435253	
A530016L24Rik	12.538640937968701	12.538640937968701	223.52316833537498	46.8786692385811	17.9775379144451	50.5730905487436	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	32.64787654615734	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	352.0964284366645	335.4647440597621	12.538640937968701	12.538640937968701	
A530064D06Rik	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	16.565608097733453	785.2496952913909	45.87841472497985	28.35386672326615	132.64096809678503	12.538640937968701	796.6749985647463	12.538640937968701	14.109917457513403	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.347951627889948	12.538640937968701	12.538640937968701	15.9764998916265	
A630001G21Rik	12.538640937968701	12.538640937968701	17.820248922704998	30.84014170860715	22.897398453333	12.538640937968701	90.3043998797995	289.23236668845925	149.29364681814457	222.84446452155004	166.65224958956006	12.538640937968701	97.43934043433148	101.88147320010596	12.538640937968701	12.538640937968701	12.538640937968701	161.70884487743294	192.09356923512996	32.419828629191194	14.895749621221952	14.0754404870558	463.0412618462998	
A930011O12Rik	12.538640937968701	66.11008382077196	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	38.052685294300204	12.538640937968701	1907.4103508656904	12.538640937968701	12.538640937968701	19.362856404655403	24.346808377457997	17.7439806164055	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
AB124611	18.227298961749106	50.90614645581229	21.457826086645547	23.028428834101952	12.538640937968701	18.183368386257044	152.917190369556	5878.500296016686	630.3782018351426	41.76381690913154	2520.8038322283383	19.31481625055725	3979.1909093557797	352.86022382898705	18.0462782618694	16.944036628483506	50.25085672558855	99.69612587172188	332.3066379769842	37.14466032416224	14.537068055003601	14.2290670649678	395.46617419842084	
AF251705	12.538640937968701	15.553037865527003	18.5151567513581	14.650070164540253	12.538640937968701	12.538640937968701	86.12240543981932	1044.8147038906	229.3995363342139	966.2541494784707	862.262038470261	15.969943259845003	542.0481198390934	12.538640937968701	14.109917457513403	31.533793191595297	12.538640937968701	29.267334885560995	12.538640937968701	35.2596600751577	12.538640937968701	12.538640937968701	16.10039111609245	
AI507597	13.561564587319602	29.486235186528205	21.588487964121043	16.5987056700234	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.685411956170048	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.582052340788596	18.44798785798475	48.104024950415216	12.538640937968701	21.193435349540906	1600.25331018654	103.73985585737847	12.538640937968701	
AI607873	12.538640937968701	12.538640937968701	313.7473558810782	38.26860292429785	25.23072627491401	12.538640937968701	22.718435694638448	52.14146320285961	291.09592776530064	80.44318893988026	890.4037965520317	12.538640937968701	63.13616081965123	35.46554916100539	14.237910408676894	12.538640937968701	12.538640937968701	30.48764965040211	12.538640937968701	392.3971764920188	20.10284374515355	30.423816493239	18.73303768600935	
AI662270	12.538640937968701	12.538640937968701	12.538640937968701	16.811328373811	12.538640937968701	12.538640937968701	553.0808755698868	66.6599118597888	213.51560724578894	41.960606179243456	185.59516433095203	16.2946204290908	125.59754022568436	385.6984441337469	12.538640937968701	12.538640937968701	13.654739954078249	1268.6456832315193	229.7237577496641	29.156269213175143	12.538640937968701	16.776922187284097	235.60721865689058	
AU021092	15.302578000440697	12.538640937968701	17.923670875245946	25.233465137866403	12.538640937968701	1392.2872207761852	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.39209060747655	12.538640937968701	14.8156555533566	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	23.1045653268447	24.079846414507156	12.538640937968701	13.462195410089251	
AW112010	17.5102025152616	12.538640937968701	31.82667219631804	12.538640937968701	12.538640937968701	1194.156547283805	16.565608097733453	38.90848949427581	64.45410824729055	24.527768845774098	88.55122387576733	12.538640937968701	45.485535409037546	5685.190269923364	12.538640937968701	12.538640937968701	13.654739954078249	184.1983442614679	1113.430018690161	79.47113730179501	24.567448212706957	473.82187472387227	82.04740166829262	
Aatk	12.538640937968701	525.5516106656191	25.713647260931342	28.418184864535753	17.045536210640392	13.832590378225952	16.565608097733453	943.1468224055768	93.82399805442915	104.4422213760885	45.36470585302281	414.8063694356505	541.0595268274102	12.538640937968701	69.1638033756669	6249.933362140858	77.77975828226784	33.9628350962699	12.538640937968701	75.08779537460175	29.172688605497857	14.266124273273547	13.644491582720846	
Abca9	12.538640937968701	50.02384877126142	54.41627505746504	28.626135478389898	36.1988803587319	22.55244059381736	16.565608097733453	22.583715107002305	217.57347054967096	2338.153844312469	165.50099703681207	45.02787686707056	67.99627870216833	15.527403860589702	14.8156555533566	30.22883110743741	12.538640937968701	20.333350367404304	12.538640937968701	89.55157641543646	29.879737545017587	18.316961373887846	18.351639395450047	
Abcb10	30.73233793824825	144.00394655187506	119.2828116738975	114.42261735726052	71.70035654188642	63.681013461413485	7899.195696347828	111.97522582355202	84.30224969688365	93.68974822213904	116.160457227304	130.93415673654397	64.08075499223757	95.69720444620621	46.203470991113086	567.7741692548188	86.57390308630373	112.72712509894394	42.4316631028842	132.42964078515044	332.93865577030306	111.55365775067149	114.50683920143152	
Abcb1a	18.45888313944145	50.90614645581229	20.821923930597897	89.47357585255716	51.06880824710719	4122.310634989639	355.1969821629671	12.538640937968701	50.809053592965796	56.33274007799329	23.950447430461896	37.86889013396485	32.9805715733684	232.776393782976	18.0462782618694	20.781055411500198	19.44894734696515	40.6302764811486	81.47132054151515	54.61096245951843	85.50253843200849	89.31319105094344	27.051939662136704	
Abcb4	35.847680692341896	68.86655727282641	14.3948808938776	19.384378422563657	12.538640937968701	14.440817986299903	2035.539297181524	43.54207401921639	46.13736081645696	203.1654384704845	29.5808791537276	66.83129257764708	22.065493092942503	14.654219128909698	21.980926256972698	31.533793191595297	32.70920378158216	25.08478604110559	17.389173877277393	23.914727320517358	153.3169613620795	623.6160606822859	30.172980522094747	
Abcc2	12.538640937968701	16.0610637931115	14.23051075227875	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.093494770061795	12.538640937968701	12.538640937968701	23.123221915897403	21.183310973754743	12.538640937968701	15.621558676027801	12.538640937968701	18.526411086832155	12.538640937968701	12.538640937968701	17.0178088249922	12.538640937968701	1339.8167226527846	12.538640937968701	
Abcc3	21.260228594825847	25.375551308217105	28.231372214549854	100.69840047898228	30.095868044801012	12.538640937968701	61.33320891604619	12.538640937968701	165.47332414019607	1625.6546235279907	35.886236805140484	25.691004389906347	61.96460569711569	12.538640937968701	15.871606476158698	23.965893860527412	12.538640937968701	47.92079328825118	12.538640937968701	55.854631734715234	29.286259381911545	2373.586457913453	17.575944773617948	
Abcc9	12.538640937968701	58.57450043848019	59.109089356509585	37.108757032494005	23.252347764524295	90.83773655876384	12.538640937968701	12.538640937968701	13.33396786831195	19.04824156102745	12.538640937968701	19.696000437069948	14.602845991778898	12.538640937968701	16.159232054300002	15.5199472866387	12.538640937968701	12.538640937968701	12.538640937968701	82.27207587248384	1478.5093284723548	18.96028136807859	14.25190894324485	
Abcg2	135.58392010978676	26.89171412746609	65.32176156638054	53.03701462313494	57.60584392656291	5811.500322123507	594.1486175882414	35.993172083354104	51.913769314043506	139.0735165052435	40.14885721750129	46.58277029009996	26.554848753864356	114.47361051957405	114.356227509734	57.862317442568475	14.590611491355597	22.872262303182108	56.142063922691094	85.85737103695284	40.72164095742945	467.90742637372693	20.497204906562004	
Abcg4	20.2806684198904	183.62658463625806	12.538640937968701	16.343555026580454	21.042449037958196	15.798152725464352	2014.218958692316	32.231239569420616	14.975023273021648	19.331526666627845	21.5942396955165	242.47378756508246	43.85952111697919	12.538640937968701	71.34397670407549	63.317305836086305	98.45736429050126	17.007272827145293	12.538640937968701	21.5690086174291	12.538640937968701	12.538640937968701	12.538640937968701	
Abhd3	27.960727356653962	349.3221685092409	37.941233541237345	20.99116648512465	19.234755935092302	18.874864701060503	12.538640937968701	12.538640937968701	28.166293562754895	40.260762329943844	12.538640937968701	65.16354570496455	17.318945907499653	12.538640937968701	18.935772065205903	331.5921795175811	1497.6069835931653	14.421076055581599	12.538640937968701	53.57267893773779	37.14814686664559	74.10148601513849	13.0842102778772	
Abi3	12.538640937968701	36.035991176775795	1331.8570779833294	51.3995384056572	15.401202243243	78.79341252670484	114.5869674913015	130.14982835389702	1028.6487714299049	4333.562602022434	1574.650296868239	41.69411554995098	218.57420861528607	115.12872091180004	16.159232054300002	219.62315852981706	13.654739954078249	65.9399334466823	158.44985743773498	137.5438762398595	1181.2962991269815	48.45964953913864	272.83113332795705	
